 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;29;13;785;20.4;627;50;1011
2005;3;29;14;767;21.2;655;48;1012
2005;3;29;15;678;21.7;647;44;1012
2005;3;29;16;537;21.6;627;41;1012
2005;3;29;17;348;20.9;460;45;1012
2005;3;29;18;164;19.7;261;50;1012
2005;3;29;19;8;18.1;0;58;1012
2005;3;29;20;0;17.1;0;66;1012
2005;3;29;21;0;16.1;0;69;1012
2005;3;29;22;0;15;0;71;1012
2005;3;29;23;0;14;0;79;1012
2005;3;29;24;0;12.9;0;85;1012
2005;3;30;1;0;12.1;0;87;1012
2005;3;30;2;0;11.3;0;90;1012
2005;3;30;3;0;10.5;0;93;1012
2005;3;30;4;0;10;0;95;1012
2005;3;30;5;0;9.6;0;95;1012
2005;3;30;6;0;9.2;0;100;1012
2005;3;30;7;8;9.4;0;100;1012
2005;3;30;8;176;11.4;340;97;1013
2005;3;30;9;384;13.8;730;87;1013
2005;3;30;10;582;16.2;843;70;1013
2005;3;30;11;737;18.4;879;60;1013
2005;3;30;12;838;20.2;894;55;1013
2005;3;30;13;874;21.7;896;51;1013
2005;3;30;14;852;22.7;914;46;1013
2005;3;30;15;760;23.2;908;46;1013
2005;3;30;16;610;23.2;880;49;1013
2005;3;30;17;420;22.5;814;51;1013
2005;3;30;18;205;21.2;411;54;1013
2005;3;30;19;15;19.4;0;58;1013
2005;3;30;20;0;18.4;0;69;1013
2005;3;30;21;0;17.5;0;75;1013
2005;3;30;22;0;16.5;0;77;1013
2005;3;30;23;0;15.5;0;82;1013
2005;3;30;24;0;14.5;0;82;1013
2005;3;31;1;0;13.8;0;86;1012
2005;3;31;2;0;13;0;91;1012
2005;3;31;3;0;12.2;0;94;1012
2005;3;31;4;0;11.7;0;93;1012
2005;3;31;5;0;11.2;0;98;1012
2005;3;31;6;0;10.8;0;100;1012
2005;3;31;7;9;10.9;0;95;1012
2005;3;31;8;169;13.2;287;84;1012
2005;3;31;9;365;15.8;599;72;1012
2005;3;31;10;547;18.3;686;58;1012
2005;3;31;11;688;20.7;693;50;1012
2005;3;31;12;787;22.7;714;44;1012
2005;3;31;13;822;24.2;717;38;1012
2005;3;31;14;796;25.2;726;34;1012
2005;3;31;15;710;25.7;730;35;1012
2005;3;31;16;582;25.7;765;35;1012
2005;3;31;17;397;24.8;692;35;1011
2005;3;31;18;197;23.3;360;39;1011
2005;3;31;19;16;21.2;0;47;1011
2005;3;31;20;0;19.8;0;60;1011
2005;3;31;21;0;18.4;0;62;1011
2005;3;31;22;0;16.9;0;67;1011
2005;3;31;23;0;15.5;0;72;1010
2005;3;31;24;0;14.1;0;74;1010
2005;4;1;1;0;13.3;0;80;1010
2005;4;1;2;0;12.5;0;84;1010
2005;4;1;3;0;11.7;0;92;1010
2005;4;1;4;0;11.2;0;93;1009
2005;4;1;5;0;10.8;0;96;1009
2005;4;1;6;0;10.5;0;97;1009
2005;4;1;7;3;10.5;0;98;1009
2005;4;1;8;108;11.5;61;90;1009
2005;4;1;9;265;12.8;131;88;1009
2005;4;1;10;389;14;152;84;1008
2005;4;1;11;504;15.2;194;76;1008
2005;4;1;12;538;16.1;175;71;1008
2005;4;1;13;567;16.7;161;71;1008
2005;4;1;14;537;17.2;150;66;1008
2005;4;1;15;475;17.3;146;66;1008
2005;4;1;16;427;17.4;222;63;1007
2005;4;1;17;273;17;120;65;1007
2005;4;1;18;133;16.3;121;67;1007
2005;4;1;19;13;15.3;0;74;1007
2005;4;1;20;0;14.8;0;76;1007
2005;4;1;21;0;14.3;0;75;1007
2005;4;1;22;0;13.7;0;77;1007
2005;4;1;23;0;13.2;0;80;1007
2005;4;1;24;0;12.7;0;86;1007
2005;4;2;1;0;12.4;0;86;1007
2005;4;2;2;0;12.2;0;86;1006
2005;4;2;3;0;12;0;83;1006
2005;4;2;4;0;11.9;0;89;1006
2005;4;2;5;0;11.8;0;94;1006
2005;4;2;6;0;11.7;0;92;1006
2005;4;2;7;14;12;0;92;1006
2005;4;2;8;221;14.1;446;82;1006
2005;4;2;9;294;15.3;245;77;1006
2005;4;2;10;378;16.4;160;74;1006
2005;4;2;11;361;16.9;42;83;1006
2005;4;2;12;376;17.3;25;68;1005
2005;4;2;13;371;17.6;25;66;1005
2005;4;2;14;348;17.7;18;80;1006
2005;4;2;15;339;17.7;24;83;1006
2005;4;2;16;238;17.7;12;68;1006
2005;4;2;17;210;17.3;54;83;1007
2005;4;2;18;18;16.5;0;83;1007
2005;4;2;19;4;15.9;0;83;1007
2005;4;2;20;0;15;0;83;1008
2005;4;2;21;0;14.1;0;83;1008
2005;4;2;22;0;13.2;0;83;1008
2005;4;2;23;0;12.2;0;83;1009
2005;4;2;24;0;11.3;0;88;1009
2005;4;3;1;0;10.3;0;94;1009
2005;4;3;2;0;9.2;0;97;1010
2005;4;3;3;0;8.1;0;97;1010
2005;4;3;4;0;7.4;0;95;1010
2005;4;3;5;0;6.8;0;92;1011
2005;4;3;6;0;6.4;0;93;1011
2005;4;3;7;14;6.6;0;93;1011
2005;4;3;8;210;8.5;425;84;1012
2005;4;3;9;429;10.5;849;77;1012
2005;4;3;10;632;12.5;930;60;1012
2005;4;3;11;797;14.3;972;53;1013
2005;4;3;12;899;15.9;982;47;1013
2005;4;3;13;933;17;983;43;1013
2005;4;3;14;904;17.8;984;42;1013
2005;4;3;15;809;18.2;978;41;1013
2005;4;3;16;654;18.1;952;41;1013
2005;4;3;17;452;17.5;882;42;1013
2005;4;3;18;227;16.3;444;45;1013
2005;4;3;19;19;14.7;0;51;1013
2005;4;3;20;0;13.9;0;61;1013
2005;4;3;21;0;13.2;0;62;1013
2005;4;3;22;0;12.4;0;62;1013
2005;4;3;23;0;11.6;0;68;1013
2005;4;3;24;0;10.8;0;73;1013
2005;4;4;1;0;10.5;0;72;1013
2005;4;4;2;0;10.1;0;70;1013
2005;4;4;3;0;9.8;0;72;1013
2005;4;4;4;0;9.6;0;75;1013
2005;4;4;5;0;9.4;0;74;1013
2005;4;4;6;0;9.2;0;85;1013
2005;4;4;7;15;9.5;0;86;1013
2005;4;4;8;203;11.5;389;80;1013
2005;4;4;9;404;13.7;721;73;1013
2005;4;4;10;592;15.8;789;60;1013
2005;4;4;11;742;17.6;820;55;1013
2005;4;4;12;837;19.3;827;48;1013
2005;4;4;13;875;20.5;843;45;1012
2005;4;4;14;844;21.4;841;43;1012
2005;4;4;15;760;21.8;861;42;1012
2005;4;4;16;617;21.8;851;43;1012
2005;4;4;17;433;21.3;809;47;1012
2005;4;4;18;224;20.1;437;47;1011
2005;4;4;19;22;18.6;0;55;1011
2005;4;4;20;0;18;0;63;1011
2005;4;4;21;0;17.4;0;62;1011
2005;4;4;22;0;16.9;0;65;1011
2005;4;4;23;0;16.3;0;67;1011
2005;4;4;24;0;15.7;0;69;1010
2005;4;5;1;0;15.4;0;67;1010
2005;4;5;2;0;15;0;71;1010
2005;4;5;3;0;14.6;0;75;1010
2005;4;5;4;0;14.4;0;79;1010
2005;4;5;5;0;14.2;0;83;1009
2005;4;5;6;0;14;0;80;1009
2005;4;5;7;12;14.1;0;85;1009
2005;4;5;8;139;15.6;138;83;1009
2005;4;5;9;265;16.9;102;70;1009
2005;4;5;10;381;18.2;141;63;1008
2005;4;5;11;512;19.5;187;59;1008
2005;4;5;12;568;20.6;177;56;1008
2005;4;5;13;570;21.3;152;55;1008
2005;4;5;14;561;21.9;187;57;1008
2005;4;5;15;522;22.2;197;58;1008
2005;4;5;16;441;22.3;237;57;1008
2005;4;5;17;282;21.8;129;71;1008
2005;4;5;18;134;21.1;102;60;1008
2005;4;5;19;5;20.1;0;62;1008
2005;4;5;20;0;19.3;0;69;1008
2005;4;5;21;0;18.6;0;73;1008
2005;4;5;22;0;17.8;0;75;1008
2005;4;5;23;0;17.1;0;76;1008
2005;4;5;24;0;16.3;0;81;1008
2005;4;6;1;0;15.6;0;80;1008
2005;4;6;2;0;14.9;0;78;1008
2005;4;6;3;0;14.2;0;80;1008
2005;4;6;4;0;13.8;0;82;1008
2005;4;6;5;0;13.4;0;83;1008
2005;4;6;6;0;13.1;0;89;1008
2005;4;6;7;14;13.4;0;87;1008
2005;4;6;8;155;14.7;196;85;1009
2005;4;6;9;332;16.3;355;75;1009
2005;4;6;10;472;17.8;336;68;1009
2005;4;6;11;562;19;290;64;1009
2005;4;6;12;659;20.1;337;58;1009
2005;4;6;13;634;20.8;256;57;1009
2005;4;6;14;631;21.3;299;54;1009
2005;4;6;15;552;21.6;238;52;1009
2005;4;6;16;428;21.4;208;53;1009
2005;4;6;17;280;20.9;115;54;1009
2005;4;6;18;145;20;136;59;1009
2005;4;6;19;4;18.9;0;66;1009
2005;4;6;20;0;18.2;0;83;1009
2005;4;6;21;0;17.6;0;83;1009
2005;4;6;22;0;16.9;0;87;1009
2005;4;6;23;0;16.2;0;87;1009
2005;4;6;24;0;15.6;0;87;1009
2005;4;7;1;0;15.2;0;89;1009
2005;4;7;2;0;14.8;0;91;1009
2005;4;7;3;0;14.4;0;91;1009
2005;4;7;4;0;14.1;0;84;1009
2005;4;7;5;0;14;0;87;1009
2005;4;7;6;0;13.9;0;90;1009
2005;4;7;7;5;14;0;87;1009
2005;4;7;8;81;14.8;0;83;1010
2005;4;7;9;220;16.2;30;72;1010
2005;4;7;10;328;17.4;71;64;1010
2005;4;7;11;477;18.9;133;59;1010
2005;4;7;12;584;20.2;220;53;1010
2005;4;7;13;782;21.8;529;51;1010
2005;4;7;14;807;23.1;643;46;1010
2005;4;7;15;752;23.9;783;44;1010
2005;4;7;16;611;24.3;800;43;1010
2005;4;7;17;417;24.2;655;45;1010
2005;4;7;18;238;23.5;510;49;1010
2005;4;7;19;45;22.3;0;54;1010
2005;4;7;20;0;21.3;0;60;1011
2005;4;7;21;0;20.4;0;64;1011
2005;4;7;22;0;19.4;0;67;1011
2005;4;7;23;0;18.4;0;71;1011
2005;4;7;24;0;17.4;0;75;1011
2005;4;8;1;0;16.4;0;80;1011
2005;4;8;2;0;15.1;0;87;1011
2005;4;8;3;0;13.7;0;91;1011
2005;4;8;4;0;12.9;0;92;1011
2005;4;8;5;0;12.1;0;95;1012
2005;4;8;6;0;11.4;0;100;1012
2005;4;8;7;21;11.7;0;100;1012
2005;4;8;8;217;14.3;379;97;1012
2005;4;8;9;425;17.1;731;76;1012
2005;4;8;10;618;19.7;822;57;1012
2005;4;8;11;771;22.1;861;51;1012
2005;4;8;12;862;24.1;858;46;1012
2005;4;8;13;900;25.5;874;39;1012
2005;4;8;14;879;26.5;901;38;1012
2005;4;8;15;774;26.8;864;38;1012
2005;4;8;16;625;26.5;839;39;1012
2005;4;8;17;437;25.4;781;42;1012
2005;4;8;18;226;23.5;416;48;1012
2005;4;8;19;24;21;0;54;1012
2005;4;8;20;0;19.2;0;66;1012
2005;4;8;21;0;17.4;0;73;1012
2005;4;8;22;0;15.6;0;77;1012
2005;4;8;23;0;13.8;0;83;1012
2005;4;8;24;0;12;0;91;1012
2005;4;9;1;0;11.8;0;98;1012
2005;4;9;2;0;11.5;0;97;1012
2005;4;9;3;0;11.3;0;100;1013
2005;4;9;4;0;11.1;0;100;1013
2005;4;9;5;0;11;0;100;1013
2005;4;9;6;0;10.9;0;100;1013
2005;4;9;7;23;11.4;0;100;1013
2005;4;9;8;222;13.6;388;94;1013
2005;4;9;9;430;15.8;734;87;1013
2005;4;9;10;619;18;810;75;1013
2005;4;9;11;770;20;844;66;1013
2005;4;9;12;866;21.6;857;57;1013
2005;4;9;13;900;22.9;865;54;1013
2005;4;9;14;866;23.8;857;53;1012
2005;4;9;15;775;24.2;859;48;1012
2005;4;9;16;628;24.2;840;49;1012
2005;4;9;17;441;23.6;789;49;1012
2005;4;9;18;227;22.4;411;55;1012
2005;4;9;19;25;20.8;0;58;1012
2005;4;9;20;0;20.2;0;70;1011
2005;4;9;21;0;19.6;0;71;1011
2005;4;9;22;0;18.9;0;71;1011
2005;4;9;23;0;18.3;0;71;1011
2005;4;9;24;0;17.7;0;76;1011
2005;4;10;1;0;17.2;0;82;1011
2005;4;10;2;0;16.7;0;88;1011
2005;4;10;3;0;16.2;0;90;1010
2005;4;10;4;0;15.9;0;92;1010
2005;4;10;5;0;15.6;0;93;1010
2005;4;10;6;0;15.4;0;95;1010
2005;4;10;7;30;16;0;91;1010
2005;4;10;8;235;18.1;431;82;1010
2005;4;10;9;266;19;117;82;1009
2005;4;10;10;302;19.5;40;83;1009
2005;4;10;11;518;20.9;207;69;1009
2005;4;10;12;678;22.3;342;66;1009
2005;4;10;13;785;23.6;533;62;1009
2005;4;10;14;739;24.4;489;59;1009
2005;4;10;15;396;24.2;85;69;1008
2005;4;10;16;408;24;158;60;1008
2005;4;10;17;302;23.5;177;58;1008
2005;4;10;18;214;22.9;397;63;1008
2005;4;10;19;47;21.8;0;65;1008
2005;4;10;20;0;21.4;0;69;1008
2005;4;10;21;0;20.9;0;71;1007
2005;4;10;22;0;20.5;0;76;1007
2005;4;10;23;0;20;0;76;1007
2005;4;10;24;0;19.5;0;81;1007
2005;4;11;1;0;19.3;0;83;1007
2005;4;11;2;0;19.1;0;82;1007
2005;4;11;3;0;18.9;0;85;1006
2005;4;11;4;0;18.8;0;87;1006
2005;4;11;5;0;18.7;0;91;1006
2005;4;11;6;0;18.6;0;96;1006
2005;4;11;7;5;18.7;0;94;1006
2005;4;11;8;85;19.6;0;88;1006
2005;4;11;9;199;20.7;15;79;1005
2005;4;11;10;264;21.6;16;70;1005
2005;4;11;11;399;22.7;44;65;1005
2005;4;11;12;410;23.5;30;60;1005
2005;4;11;13;416;24.1;27;54;1005
2005;4;11;14;335;24.2;15;66;1005
2005;4;11;15;332;24.5;20;68;1005
2005;4;11;16;257;24.5;14;68;1005
2005;4;11;17;167;24.2;4;64;1006
2005;4;11;18;97;23.7;0;53;1006
2005;4;11;19;16;23;0;56;1006
2005;4;11;20;0;22.1;0;60;1007
2005;4;11;21;0;21.2;0;77;1007
2005;4;11;22;0;20.3;0;86;1007
2005;4;11;23;0;19.4;0;83;1007
2005;4;11;24;0;18.5;0;86;1008
2005;4;12;1;0;17.1;0;85;1008
2005;4;12;2;0;15.6;0;95;1008
2005;4;12;3;0;14.1;0;98;1009
2005;4;12;4;0;13.3;0;98;1009
2005;4;12;5;0;12.5;0;98;1009
2005;4;12;6;0;12;0;98;1009
2005;4;12;7;29;12.4;0;98;1010
2005;4;12;8;217;14.1;364;93;1010
2005;4;12;9;403;15.8;525;80;1010
2005;4;12;10;561;17.3;553;72;1011
2005;4;12;11;701;18.7;591;66;1011
2005;4;12;12;810;20;626;57;1011
2005;4;12;13;849;20.9;669;56;1011
2005;4;12;14;836;21.6;731;53;1011
2005;4;12;15;760;21.9;764;51;1011
2005;4;12;16;604;21.9;705;54;1011
2005;4;12;17;439;21.3;745;56;1011
2005;4;12;18;235;20.3;444;61;1011
2005;4;12;19;32;19;0;64;1011
2005;4;12;20;0;17.8;0;72;1011
2005;4;12;21;0;16.7;0;75;1011
2005;4;12;22;0;15.6;0;78;1011
2005;4;12;23;0;14.5;0;83;1011
2005;4;12;24;0;13.3;0;87;1011
2005;4;13;1;0;12.8;0;88;1011
2005;4;13;2;0;12.2;0;90;1011
2005;4;13;3;0;11.6;0;91;1011
2005;4;13;4;0;11.3;0;93;1011
2005;4;13;5;0;10.9;0;91;1011
2005;4;13;6;0;10.7;0;95;1011
2005;4;13;7;30;11.3;0;97;1011
2005;4;13;8;216;13.1;281;86;1011
2005;4;13;9;461;15.4;743;80;1011
2005;4;13;10;627;17.4;761;66;1011
2005;4;13;11;735;19;655;62;1011
2005;4;13;12;816;20.3;647;57;1011
2005;4;13;13;843;21.3;625;53;1011
2005;4;13;14;741;21.8;493;51;1011
2005;4;13;15;636;21.9;411;50;1011
2005;4;13;16;481;21.6;306;52;1011
2005;4;13;17;313;20.8;160;54;1011
2005;4;13;18;152;19.7;124;57;1011
2005;4;13;19;12;18.3;0;75;1011
2005;4;13;20;0;17.4;0;83;1011
2005;4;13;21;0;16.5;0;83;1011
2005;4;13;22;0;15.6;0;83;1011
2005;4;13;23;0;14.7;0;83;1011
2005;4;13;24;0;13.8;0;87;1011
2005;4;14;1;0;13.1;0;92;1011
2005;4;14;2;0;12.3;0;95;1011
2005;4;14;3;0;11.5;0;95;1012
2005;4;14;4;0;11.1;0;95;1012
2005;4;14;5;0;10.7;0;97;1012
2005;4;14;6;0;10.4;0;99;1012
2005;4;14;7;34;11.1;0;96;1012
2005;4;14;8;235;13.1;422;88;1012
2005;4;14;9;446;15.3;713;77;1012
2005;4;14;10;634;17.3;787;65;1012
2005;4;14;11;770;19;779;57;1012
2005;4;14;12;865;20.5;798;51;1012
2005;4;14;13;899;21.7;812;49;1012
2005;4;14;14;864;22.4;805;46;1012
2005;4;14;15;772;22.8;806;46;1012
2005;4;14;16;627;22.8;789;46;1012
2005;4;14;17;440;22.1;720;48;1012
2005;4;14;18;232;21;410;53;1012
2005;4;14;19;32;19.5;0;60;1012
2005;4;14;20;0;18.3;0;71;1012
2005;4;14;21;0;17.2;0;73;1012
2005;4;14;22;0;16.1;0;76;1012
2005;4;14;23;0;15;0;82;1012
2005;4;14;24;0;13.9;0;88;1012
2005;4;15;1;0;12.9;0;91;1012
2005;4;15;2;0;11.8;0;96;1012
2005;4;15;3;0;11.2;0;99;1012
2005;4;15;4;0;10.6;0;99;1012
2005;4;15;5;0;10.2;0;100;1012
2005;4;15;6;0;10.1;0;100;1012
2005;4;15;7;63;10.8;289;97;1012
2005;4;15;8;245;12.3;559;90;1012
2005;4;15;9;436;14;656;81;1012
2005;4;15;10;608;15.9;677;69;1012
2005;4;15;11;743;17.5;675;63;1012
2005;4;15;12;838;19;698;54;1012
2005;4;15;13;875;20.2;725;50;1012
2005;4;15;14;857;21.1;773;49;1012
2005;4;15;15;771;21.6;793;48;1012
2005;4;15;16;622;21.7;762;47;1011
2005;4;15;17;444;21.2;735;49;1011
2005;4;15;18;235;20.3;412;53;1011
2005;4;15;19;32;18.9;0;59;1011
2005;4;15;20;0;17.9;0;63;1011
2005;4;15;21;0;16.8;0;71;1011
2005;4;15;22;0;15.8;0;72;1010
2005;4;15;23;0;14.8;0;72;1010
2005;4;15;24;0;13.7;0;77;1010
2005;4;16;1;0;13.1;0;77;1010
2005;4;16;2;0;12.4;0;82;1010
2005;4;16;3;0;12.1;0;82;1010
2005;4;16;4;0;11.7;0;85;1009
2005;4;16;5;0;11.5;0;85;1009
2005;4;16;6;0;11.4;0;91;1009
2005;4;16;7;53;11.9;141;95;1009
2005;4;16;8;156;12.9;89;93;1009
2005;4;16;9;379;14.6;350;90;1008
2005;4;16;10;461;15.9;215;79;1008
2005;4;16;11;609;17.4;316;73;1008
2005;4;16;12;532;18.1;130;68;1008
2005;4;16;13;622;19;206;66;1008
2005;4;16;14;595;19.5;206;63;1008
2005;4;16;15;374;19.4;37;77;1008
2005;4;16;16;339;19.1;72;83;1007
2005;4;16;17;369;19.2;327;68;1007
2005;4;16;18;160;18.4;135;83;1007
2005;4;16;19;5;17.5;0;72;1007
2005;4;16;20;0;16.7;0;76;1007
2005;4;16;21;0;16;0;78;1007
2005;4;16;22;0;15.3;0;80;1007
2005;4;16;23;0;14.6;0;81;1007
2005;4;16;24;0;13.9;0;89;1007
2005;4;17;1;0;13.5;0;87;1007
2005;4;17;2;0;13.1;0;87;1007
2005;4;17;3;0;12.9;0;85;1006
2005;4;17;4;0;12.7;0;82;1006
2005;4;17;5;0;12.6;0;82;1006
2005;4;17;6;0;12.6;0;90;1006
2005;4;17;7;56;13.1;147;87;1006
2005;4;17;8;199;14.2;269;86;1006
2005;4;17;9;412;15.8;492;82;1006
2005;4;17;10;557;17.3;445;74;1006
2005;4;17;11;417;17.8;54;72;1006
2005;4;17;12;457;18.4;43;70;1006
2005;4;17;13;571;19;147;67;1005
2005;4;17;14;467;19.3;77;66;1006
2005;4;17;15;259;19;17;81;1006
2005;4;17;16;53;18.2;0;72;1006
2005;4;17;17;37;17.4;0;83;1006
2005;4;17;18;20;16.8;0;83;1006
2005;4;17;19;6;16.3;0;83;1007
2005;4;17;20;0;15.6;0;86;1007
2005;4;17;21;0;14.9;0;85;1007
2005;4;17;22;0;14.2;0;89;1007
2005;4;17;23;0;13.5;0;92;1007
2005;4;17;24;0;12.8;0;93;1007
2005;4;18;1;0;12.1;0;92;1008
2005;4;18;2;0;11.3;0;93;1008
2005;4;18;3;0;10.8;0;96;1008
2005;4;18;4;0;10.4;0;97;1008
2005;4;18;5;0;10.1;0;92;1008
2005;4;18;6;0;10.1;0;91;1008
2005;4;18;7;64;10.7;209;88;1009
2005;4;18;8;201;11.9;217;83;1009
2005;4;18;9;290;13;111;78;1009
2005;4;18;10;442;14.3;175;68;1009
2005;4;18;11;561;15.6;241;61;1009
2005;4;18;12;773;17.2;501;56;1009
2005;4;18;13;852;18.5;589;51;1010
2005;4;18;14;779;19.4;533;48;1009
2005;4;18;15;665;19.9;473;44;1009
2005;4;18;16;563;20.1;495;41;1009
2005;4;18;17;271;19.3;97;54;1009
2005;4;18;18;161;18.5;129;45;1009
2005;4;18;19;21;17.4;0;48;1009
2005;4;18;20;0;16.6;0;57;1008
2005;4;18;21;0;15.7;0;59;1008
2005;4;18;22;0;14.9;0;63;1008
2005;4;18;23;0;14;0;63;1008
2005;4;18;24;0;13.2;0;67;1008
2005;4;19;1;0;12.6;0;68;1007
2005;4;19;2;0;11.9;0;66;1007
2005;4;19;3;0;11.4;0;83;1007
2005;4;19;4;0;11.1;0;83;1007
2005;4;19;5;0;10.9;0;83;1007
2005;4;19;6;0;10.9;0;83;1007
2005;4;19;7;30;11.1;0;83;1006
2005;4;19;8;147;12;44;83;1006
2005;4;19;9;249;13;33;83;1006
2005;4;19;10;390;14.1;106;66;1006
2005;4;19;11;457;15;90;61;1006
2005;4;19;12;511;15.9;106;59;1006
2005;4;19;13;424;16.3;28;58;1005
2005;4;19;14;421;16.5;30;55;1005
2005;4;19;15;438;16.8;93;52;1005
2005;4;19;16;250;16.6;15;55;1005
2005;4;19;17;143;16.1;0;58;1005
2005;4;19;18;71;15.5;0;63;1005
2005;4;19;19;5;14.8;0;64;1005
2005;4;19;20;0;14.2;0;67;1005
2005;4;19;21;0;13.7;0;68;1005
2005;4;19;22;0;13.2;0;69;1005
2005;4;19;23;0;12.7;0;70;1005
2005;4;19;24;0;12.2;0;72;1005
2005;4;20;1;0;11.9;0;75;1005
2005;4;20;2;0;11.6;0;77;1005
2005;4;20;3;0;11.5;0;79;1005
2005;4;20;4;0;11.3;0;80;1005
2005;4;20;5;0;11.2;0;81;1005
2005;4;20;6;0;11.2;0;85;1005
2005;4;20;7;69;12;206;83;1005
2005;4;20;8;221;13.3;305;81;1005
2005;4;20;9;276;14.3;85;83;1005
2005;4;20;10;399;15.4;111;71;1005
2005;4;20;11;543;16.7;206;63;1005
2005;4;20;12;572;17.7;163;58;1005
2005;4;20;13;365;17.9;19;55;1005
2005;4;20;14;390;18.1;23;54;1006
2005;4;20;15;287;18;12;56;1006
2005;4;20;16;173;17.5;2;71;1006
2005;4;20;17;241;17.2;64;83;1006
2005;4;20;18;19;16.4;0;83;1006
2005;4;20;19;8;15.8;0;83;1007
2005;4;20;20;0;15.2;0;83;1007
2005;4;20;21;0;14.3;0;83;1007
2005;4;20;22;0;13.5;0;88;1007
2005;4;20;23;0;12.7;0;89;1008
2005;4;20;24;0;11.9;0;93;1008
2005;4;21;1;0;11;0;93;1008
2005;4;21;2;0;10.2;0;97;1008
2005;4;21;3;0;9.7;0;97;1008
2005;4;21;4;0;9.2;0;97;1009
2005;4;21;5;0;8.9;0;98;1009
2005;4;21;6;0;8.8;0;100;1009
2005;4;21;7;83;9.7;315;99;1009
2005;4;21;8;271;11.4;589;94;1010
2005;4;21;9;459;13.2;651;88;1010
2005;4;21;10;648;15.2;692;75;1010
2005;4;21;11;724;16.7;575;66;1010
2005;4;21;12;822;18.1;591;60;1010
2005;4;21;13;784;19.1;479;55;1011
2005;4;21;14;685;19.5;320;66;1011
2005;4;21;15;624;19.7;365;55;1011
2005;4;21;16;522;19.7;372;53;1011
2005;4;21;17;374;19.2;379;52;1011
2005;4;21;18;198;18.2;277;56;1011
2005;4;21;19;51;17;77;60;1011
2005;4;21;20;0;15.8;0;70;1011
2005;4;21;21;0;14.8;0;74;1011
2005;4;21;22;0;13.7;0;81;1011
2005;4;21;23;0;12.7;0;85;1011
2005;4;21;24;0;11.7;0;86;1011
2005;4;22;1;0;11;0;90;1011
2005;4;22;2;0;10.3;0;96;1011
2005;4;22;3;0;10;0;97;1011
2005;4;22;4;0;9.6;0;98;1011
2005;4;22;5;0;9.3;0;100;1011
2005;4;22;6;0;9.3;0;100;1011
2005;4;22;7;79;10.2;255;100;1011
2005;4;22;8;243;11.7;377;96;1011
2005;4;22;9;408;13.4;431;88;1011
2005;4;22;10;583;15.2;528;78;1011
2005;4;22;11;728;17;601;69;1011
2005;4;22;12;800;18.5;567;61;1011
2005;4;22;13;837;19.7;627;58;1011
2005;4;22;14;812;20.6;606;55;1011
2005;4;22;15;714;21;598;53;1011
2005;4;22;16;585;21.1;585;53;1011
2005;4;22;17;402;20.6;476;55;1011
2005;4;22;18;221;19.7;389;62;1011
2005;4;22;19;64;18.4;257;69;1011
2005;4;22;20;0;17.2;0;71;1011
2005;4;22;21;0;16.3;0;81;1011
2005;4;22;22;0;15.3;0;83;1011
2005;4;22;23;0;14.4;0;85;1010
2005;4;22;24;0;13.5;0;91;1010
2005;4;23;1;0;12.9;0;91;1010
2005;4;23;2;0;12.1;0;92;1010
2005;4;23;3;0;11.8;0;93;1010
2005;4;23;4;0;11.4;0;91;1010
2005;4;23;5;0;11.1;0;94;1010
2005;4;23;6;0;11.1;0;98;1010
2005;4;23;7;54;11.6;38;97;1010
2005;4;23;8;224;13.1;278;91;1010
2005;4;23;9;477;15.2;566;81;1010
2005;4;23;10;470;16.4;216;72;1010
2005;4;23;11;643;17.8;358;63;1010
2005;4;23;12;757;19.2;463;61;1009
2005;4;23;13;777;20.3;486;54;1009
2005;4;23;14;645;20.8;262;54;1009
2005;4;23;15;589;21;248;54;1009
2005;4;23;16;486;21;263;56;1009
2005;4;23;17;263;20.3;76;61;1008
2005;4;23;18;155;19.4;64;62;1008
2005;4;23;19;32;18.3;0;66;1008
2005;4;23;20;0;17.3;0;72;1008
2005;4;23;21;0;16.5;0;77;1008
2005;4;23;22;0;15.8;0;79;1007
2005;4;23;23;0;15;0;85;1007
2005;4;23;24;0;14.4;0;94;1007
2005;4;24;1;0;13.9;0;96;1007
2005;4;24;2;0;13.3;0;96;1006
2005;4;24;3;0;13;0;97;1006
2005;4;24;4;0;12.6;0;98;1006
2005;4;24;5;0;12.6;0;97;1006
2005;4;24;6;0;12.7;0;97;1006
2005;4;24;7;19;12.9;0;97;1005
2005;4;24;8;60;13.1;0;97;1005
2005;4;24;9;156;13.8;0;94;1005
2005;4;24;10;393;15.3;104;83;1005
2005;4;24;11;456;16.4;96;72;1004
2005;4;24;12;377;17;22;68;1004
2005;4;24;13;346;17.3;13;68;1004
2005;4;24;14;343;17.5;14;81;1004
2005;4;24;15;265;17.6;9;67;1004
2005;4;24;16;229;17.6;8;66;1005
2005;4;24;17;170;17.3;4;67;1005
2005;4;24;18;21;16.7;0;69;1005
2005;4;24;19;6;16.2;0;67;1005
2005;4;24;20;0;15.7;0;68;1005
2005;4;24;21;0;15;0;69;1005
2005;4;24;22;0;14.2;0;75;1006
2005;4;24;23;0;13.5;0;77;1006
2005;4;24;24;0;12.8;0;74;1006
2005;4;25;1;0;12.2;0;77;1006
2005;4;25;2;0;11.5;0;75;1006
2005;4;25;3;0;11.2;0;77;1007
2005;4;25;4;0;10.8;0;82;1007
